Run Date:,,,,6/15/2024,,,,,,,Inventory Valuation,,,,,,,,,,,,,,,,,,Report ID:,,,,AC151A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Office: 0019871 - Eagle Vision One- Eagle,,,,,,,,,,,Standard Cost,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Valuation Date: 6/14/2024,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Frames,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,"Total
Wholesale
Cost (2)",,,,,"Total
Your
Cost (4)",,,,,"Total
Retail
Price (6)",,
,,,,,,,,,,,,,,,,,,,"Wholesale
Cost (1)",,,,,"Your
Cost (3)",,,,"Retail 
Price (5)",,,,,
,,Item Number,,,,,Item Name,,,,,Office #,,,,UPC Code,,On Hand,,,,,,,,,,,,,,,
,5599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,407001034124,,,,,BOSS 1469/F/SK MTDKRUTH 62/16/150,,,,,0019871,,,,827886078387,,1,$105.00,,$105.00,,,$105.00,,$105.00,,$235.00,,,$235.00,,
,,407001033882,,,,,BOSS 1478/F BLUE 55/17/145,,,,,0019871,,,,716736747446,,1,$125.00,,$125.00,,,$120.00,,$120.00,,$340.00,,,$340.00,,
,,407001033912,,,,,BOSS 1479/F BLUE 52/20/145,,,,,0019871,,,,716736747484,,1,$140.00,,$140.00,,,$130.00,,$130.00,,$360.00,,,$360.00,,
,,407001033929,,,,,BOSS 1480/F BROWN 55/17/145,,,,,0019871,,,,716736800677,,1,$125.00,,$125.00,,,$115.00,,$115.00,,$330.00,,,$330.00,,
,,407001033950,,,,,BOSS 1480/F GREY 55/17/145,,,,,0019871,,,,716736747514,,1,$125.00,,$125.00,,,$115.00,,$115.00,,$330.00,,,$330.00,,
,,407001034445,,,,,BOSS 1481 CRYSTRUTH 51/19/145,,,,,0019871,,,,716736781167,,1,$98.00,,$98.00,,,$98.00,,$98.00,,$296.00,,,$296.00,,
,,407001034698,,,,,BOSS 1505/S BLACK 52/20/145,,,,,0019871,,,,716736788395,,1,$105.00,,$105.00,,,$105.00,,$105.00,,$235.00,,,$235.00,,
,,407001034827,,,,,BOSS 1508/S GREY 52/21/145,,,,,0019871,,,,716736788845,,1,$105.00,,$105.00,,,$105.00,,$105.00,,$235.00,,,$235.00,,
,,407001034629,,,,,BOSS 1541/F BLACKBEIG 52/19/145,,,,,0019871,,,,716736793535,,1,$94.00,,$94.00,,,$92.00,,$92.00,,$284.00,,,$284.00,,
,,407001035992,,,,,BOSS 1577 BLACK 52/20/150,,,,,0019871,,,,716736857923,,1,$88.00,,$88.00,,,$88.00,,$88.00,,$276.00,,,$276.00,,
,,407001036616,,,,,BOSS 1595/S BLACK 53/19/145,,,,,0019871,,,,716736866161,,1,$117.00,,$117.00,,,$117.00,,$117.00,,$259.00,,,$259.00,,
,,407001036586,,,,,BOSS 1596/S GRYHVN 53/19/145,,,,,0019871,,,,716736867571,,1,$112.00,,$112.00,,,$112.00,,$112.00,,$249.00,,,$249.00,,
,,407001036203,,,,,BOSS 1601 BRW HORN B 51/20/145,,,,,0019871,,,,716736865720,,1,$98.00,,$98.00,,,$98.00,,$98.00,,$296.00,,,$296.00,,
,,407001036210,,,,,BOSS 1602 GREY HORN 55/19/145,,,,,0019871,,,,716736865768,,1,$98.00,,$98.00,,,$98.00,,$98.00,,$296.00,,,$296.00,,
,,407001036678,,,,,BOSS 1603/S GOLD 58/16/145,,,,,0019871,,,,716736866215,,1,$108.00,,$108.00,,,$108.00,,$108.00,,$241.00,,,$241.00,,
,,407001036173,,,,,BOSS 1605 GOLD 50/21/145,,,,,0019871,,,,716736865683,,1,$98.00,,$98.00,,,$98.00,,$98.00,,$296.00,,,$296.00,,
,,407001036265,,,,,BOSS 1616/F MT BK GD 54/19/145,,,,,0019871,,,,716736865959,,1,$98.00,,$98.00,,,$98.00,,$98.00,,$296.00,,,$296.00,,
,,407001036708,,,,,BOSS 1619/F/S MTDKRUTH 58/17/145,,,,,0019871,,,,716736866529,,1,$143.00,,$143.00,,,$143.00,,$143.00,,$311.00,,,$311.00,,
,,407001036296,,,,,BOSS 1621/F GREY GOLD 55/16/145,,,,,0019871,,,,716736866437,,1,$125.00,,$125.00,,,$120.00,,$120.00,,$340.00,,,$340.00,,
,,407001039983,,,,,BOSS 1628/S HVN 54/19/145,,,,,0019871,,,,716736977287,,1,$105.00,,$105.00,,,$105.00,,$105.00,,$235.00,,,$235.00,,
,,407001040330,,,,,BOSS 1630 BLACK 53/18/145,,,,,0019871,,,,716736977102,,1,$98.00,,$98.00,,,$98.00,,$98.00,,$296.00,,,$296.00,,
,,407001040354,,,,,BOSS 1630 GREY 53/18/145,,,,,0019871,,,,716736977126,,1,$98.00,,$98.00,,,$98.00,,$98.00,,$296.00,,,$296.00,,
,,407001040408,,,,,BOSS 1637 MTBLURUTH 54/18/150,,,,,0019871,,,,716736994697,,1,$108.00,,$108.00,,,$108.00,,$108.00,,$316.00,,,$316.00,,
,,407001040415,,,,,BOSS 1637 MTRUTBLK 54/18/150,,,,,0019871,,,,716736994710,,1,$108.00,,$108.00,,,$108.00,,$108.00,,$316.00,,,$316.00,,
,,407001040460,,,,,BOSS 1642 HVNMTBLK 55/15/150,,,,,0019871,,,,716736989181,,1,$105.00,,$105.00,,,$105.00,,$105.00,,$310.00,,,$310.00,,
,,407001040484,,,,,BOSS 1642 RUTGREEHO 55/15/150,,,,,0019871,,,,716736989228,,1,$105.00,,$105.00,,,$105.00,,$105.00,,$310.00,,,$310.00,,
,,407001040453,,,,,BOSS 1643 BLHORNRUT 53/16/150,,,,,0019871,,,,716736989167,,1,$105.00,,$105.00,,,$105.00,,$105.00,,$310.00,,,$310.00,,
,,407001039709,,,,,BOSS 1670/F BROWN 55/18/145,,,,,0019871,,,,716736983127,,1,$98.00,,$98.00,,,$98.00,,$98.00,,$296.00,,,$296.00,,
,,407001040491,,,,,BOSS 1677/F BLACK 55/16/150,,,,,0019871,,,,716736983165,,2,$105.00,,$210.00,,,$105.00,,$210.00,,$310.00,,,$620.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,BOSS BLACK COLLECTION Total:,,,,,,,,,40,"$4,233.00",,"$4,338.00",,,"$4,171.00",,"$4,276.00",,"$11,632.00",,,"$11,942.00",,
,CARRERA COLLECTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,405250030881,,,,,CA8810 BKSMTDKRT 54/19/140,,,,,0019871,,,,762753530288,,1,$86.50,,$86.50,,,$82.50,,$82.50,,$246.00,,,$246.00,,
,,405250030874,,,,,CA8810 MTDKRUTH 54/19/140,,,,,0019871,,,,762753530141,,1,$86.50,,$86.50,,,$82.50,,$82.50,,$246.00,,,$246.00,,
,,405250043966,,,,,CARRERA 138/V MTTBLACK 54/17/150,,,,,0019871,,,,762753979995,,1,$79.50,,$79.50,,,$75.00,,$75.00,,$240.00,,,$240.00,,
,,405250065258,,,,,CARRERA 292 BLUE 55/18/145,,,,,0019871,,,,827886019670,,1,$76.50,,$76.50,,,$72.50,,$72.50,,$226.00,,,$226.00,,
,,405250065951,,,,,CARRERA 308 BRW HORN B 53/17/145,,,,,0019871,,,,716736774947,,1,$76.50,,$76.50,,,$72.50,,$72.50,,$226.00,,,$226.00,,
,,405250065319,,,,,CARRERA 310 HVN 48/21/145,,,,,0019871,,,,716736775074,,1,$76.50,,$76.50,,,$72.50,,$72.50,,$266.00,,,$266.00,,
,,405250065937,,,,,CARRERA 311 GD STRPBK 55/16/145,,,,,0019871,,,,716736771151,,1,$79.50,,$79.50,,,$79.50,,$79.50,,$240.00,,,$240.00,,
,,405250065357,,,,,CARRERA 312 BLACK 54/19/150,,,,,0019871,,,,716736770895,,1,$76.50,,$76.50,,,$72.50,,$72.50,,$226.00,,,$226.00,,
,,405250070047,,,,,CARRERA 326 OLIVEHVN 55/15/145,,,,,0019871,,,,716736976280,,1,$72.50,,$72.50,,,$72.50,,$72.50,,$226.00,,,$226.00,,
,,405250070306,,,,,CARRERA 336 MT GD 57/16/145,,,,,0019871,,,,716736976402,,1,$76.50,,$76.50,,,$76.50,,$76.50,,$234.00,,,$234.00,,
,,405250053835,,,,,CARRERA 8833 MTDKRUTH 56/17/145,,,,,0019871,,,,716736089683,,1,$92.50,,$92.50,,,$88.50,,$88.50,,$258.00,,,$258.00,,
,,405250058571,,,,,CARRERA 8846 DKRUTHEN 54/19/145,,,,,0019871,,,,716736225302,,1,$98.50,,$98.50,,,$94.50,,$94.50,,$270.00,,,$270.00,,
,,405250058595,,,,,CARRERA 8846 MTBRONZE 54/19/145,,,,,0019871,,,,716736225326,,1,$98.50,,$98.50,,,$94.50,,$94.50,,$270.00,,,$270.00,,
,,405250058724,,,,,CARRERA 8852 STRBLGRY 57/17/145,,,,,0019871,,,,716736225463,,1,$79.50,,$79.50,,,$72.00,,$72.00,,$234.00,,,$234.00,,
,,405250062431,,,,,CARRERA 8858 BLUE 56/17/145,,,,,0019871,,,,716736361925,,1,$98.50,,$98.50,,,$94.50,,$94.50,,$270.00,,,$270.00,,
,,405250063384,,,,,CARRERA 8867 MTTBLACK 55/18/145,,,,,0019871,,,,716736738505,,1,$98.50,,$98.50,,,$94.50,,$94.50,,$270.00,,,$270.00,,
,,405250063438,,,,,CARRERA 8868 HVN 57/16/145,,,,,0019871,,,,716736701448,,1,$92.50,,$92.50,,,$88.50,,$88.50,,$258.00,,,$258.00,,
,,405250065425,,,,,CARRERA 8888 MTTBLACK 55/19/145,,,,,0019871,,,,716736782836,,1,$79.50,,$79.50,,,$76.50,,$76.50,,$234.00,,,$234.00,,
,,405250065487,,,,,CARRERA 8889 BLACKGREY 56/16/145,,,,,0019871,,,,716736782898,,1,$76.50,,$76.50,,,$72.50,,$72.50,,$226.00,,,$226.00,,
,,405250070191,,,,,CARRERA 8905 GREY YLLW 54/16/140,,,,,0019871,,,,716736986456,,1,$86.50,,$86.50,,,$86.50,,$86.50,,$254.00,,,$254.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,CARRERA COLLECTION Total:,,,,,,,,,20,"$1,688.00",,"$1,688.00",,,"$1,621.00",,"$1,621.00",,"$4,920.00",,,"$4,920.00",,
,Chesterfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,405251046775,,,,,CH 28 XL 0086 Dark Havana 57/18.0/150,,,,,0019871,,,,716737561812,,1,$62.50,,$62.50,,,$62.50,,$62.50,,$206.00,,,$206.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Chesterfield Total:,,,,,,,,,1,$62.50,,$62.50,,,$62.50,,$62.50,,$206.00,,,$206.00,,
,CHESTERFIELD COLLECTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,405251051496,,,,,CH 09/S MTTBLACK 58/16/145,,,,,0019871,,,,716736281476,,1,$70.50,,$70.50,,,$70.50,,$70.50,,$167.00,,,$167.00,,
,,405251053261,,,,,CH 106XL BLUECRYB 57/17/150,,,,,0019871,,,,716736820507,,1,$76.50,,$76.50,,,$76.50,,$76.50,,$234.00,,,$234.00,,
,,405251053384,,,,,CH 109XL GRYCRY 57/18/150,,,,,0019871,,,,716736842943,,1,$76.50,,$76.50,,,$76.50,,$76.50,,$234.00,,,$234.00,,
,,405251052134,,,,,CH 11/S HVN 60/18/150,,,,,0019871,,,,716736412450,,1,$70.50,,$70.50,,,$70.50,,$70.50,,$167.00,,,$167.00,,
,,405251053698,,,,,CH 115XL MTSTPBRW 59/18/150,,,,,0019871,,,,716736977850,,1,$74.50,,$74.50,,,$74.50,,$74.50,,$230.00,,,$230.00,,
,,405251053971,,,,,CH 119XL MTTBLACK 59/17/155,,,,,0019871,,,,197737042172,,1,$74.50,,$74.50,,,$74.50,,$74.50,,$230.00,,,$230.00,,
,,405251054015,,,,,CH 120XL HAVGREYHA 54/20/150,,,,,0019871,,,,197737041946,,1,$76.50,,$76.50,,,$76.50,,$76.50,,$234.00,,,$234.00,,
,,405251053926,,,,,CH 121XL HVNABRWN 58/18/155,,,,,0019871,,,,197737042202,,1,$76.50,,$76.50,,,$76.50,,$76.50,,$234.00,,,$234.00,,
,,405251052196,,,,,CH 13/S LTBROWNL 61/17/150,,,,,0019871,,,,716736426624,,1,$70.50,,$70.50,,,$70.50,,$70.50,,$167.00,,,$167.00,,
,,405251053278,,,,,CH 18/S BLACK 59/18/150,,,,,0019871,,,,716736794938,,1,$70.50,,$70.50,,,$70.50,,$70.50,,$167.00,,,$167.00,,
,,405251053308,,,,,CH 19/S MATT_GREY 59/19/150,,,,,0019871,,,,716736794969,,1,$70.50,,$70.50,,,$70.50,,$70.50,,$167.00,,,$167.00,,
,,405251053865,,,,,CH 20/S BRUSHEDGR 62/17/150,,,,,0019871,,,,716736997131,,1,$70.50,,$70.50,,,$70.50,,$70.50,,$167.00,,,$167.00,,
,,405251053896,,,,,CH 21/S MTTBLACK 61/18/150,,,,,0019871,,,,716736997162,,1,$70.50,,$70.50,,,$70.50,,$70.50,,$167.00,,,$167.00,,
,,405251037865,,,,,CH 21XL MTTBLACK 60/18/155,,,,,0019871,,,,716737419182,,1,$74.50,,$74.50,,,$74.50,,$74.50,,$225.00,,,$225.00,,
,,405251040056,,,,,CH 29 XL HVNABRWN 57/18/150,,,,,0019871,,,,716737563564,,1,$76.50,,$76.50,,,$70.50,,$70.50,,$221.00,,,$221.00,,
,,405251041503,,,,,CH 34/XL BLACK 59/17/155,,,,,0019871,,,,716737694541,,1,$76.50,,$76.50,,,$74.50,,$74.50,,$225.00,,,$225.00,,
,,405251043231,,,,,CH 44/XL BLACK 58/17/150,,,,,0019871,,,,716737840658,,1,$76.50,,$76.50,,,$76.50,,$76.50,,$234.00,,,$234.00,,
,,405251045822,,,,,CH 58XL BLACKCRY 57/18/150,,,,,0019871,,,,716736038865,,1,$74.50,,$74.50,,,$74.50,,$74.50,,$230.00,,,$230.00,,
,,405251049875,,,,,CH 63XL MTBLKRUT 56/17/145,,,,,0019871,,,,716736110516,,2,$76.50,,$153.00,,,$74.50,,$149.00,,$230.00,,,$460.00,,
,,405251050352,,,,,CH 66XL BRWCRYST 58/17/150,,,,,0019871,,,,716736116143,,1,$76.50,,$76.50,,,$70.50,,$70.50,,$234.00,,,$234.00,,
,,405251050253,,,,,CH 67XL MTTBLACK 58/17/150,,,,,0019871,,,,716736115702,,1,$76.50,,$76.50,,,$74.50,,$74.50,,$225.00,,,$225.00,,
,,405251050512,,,,,CH 70XL MTTBLACK 58/17/150,,,,,0019871,,,,716736171517,,1,$76.50,,$76.50,,,$74.50,,$74.50,,$225.00,,,$225.00,,
,,405251050727,,,,,CH 72XL MTTBLACK 55/18/145,,,,,0019871,,,,716736175331,,1,$76.50,,$76.50,,,$74.50,,$74.50,,$230.00,,,$230.00,,
,,405251050857,,,,,CH 75XL GRYCRY 57/18/150,,,,,0019871,,,,716736213583,,2,$76.50,,$153.00,,,$74.50,,$149.00,,$225.00,,,$450.00,,
,,405251051007,,,,,CH 76XL BLUECRYB 56/17/150,,,,,0019871,,,,716736250120,,1,$76.50,,$76.50,,,$66.50,,$66.50,,$230.00,,,$230.00,,
,,405251051649,,,,,CH 82XL MTBLDKR 56/18/150,,,,,0019871,,,,716736320960,,1,$76.50,,$76.50,,,$74.50,,$74.50,,$225.00,,,$225.00,,
,,405251051533,,,,,CH 84XL MTTBLACK 59/20/155,,,,,0019871,,,,716736313900,,1,$76.50,,$76.50,,,$74.50,,$74.50,,$230.00,,,$230.00,,
,,405251052356,,,,,CH 92XL MATT_GREY 59/18/155,,,,,0019871,,,,716736678597,,1,$76.50,,$76.50,,,$74.50,,$74.50,,$225.00,,,$225.00,,
,,405251052400,,,,,CH 93XL DARK BROWN 56/17/150,,,,,0019871,,,,716736678665,,1,$74.50,,$74.50,,,$74.50,,$74.50,,$230.00,,,$230.00,,
,,405251052479,,,,,CH 95XL MTTBLUEM 57/18/150,,,,,0019871,,,,716736712161,,1,$76.50,,$76.50,,,$70.50,,$70.50,,$234.00,,,$234.00,,
,,405251032471,,,,,PIONEER/S RTBKBLWTP 63/16/140,,,,,0019871,,,,716737148099,,1,$70.50,,$70.50,,,$70.50,,$70.50,,$167.00,,,$167.00,,
,,405251044238,,,,,TOP DOG/S GUN MAT GU 60/17/130,,,,,0019871,,,,716737932629,,1,$70.50,,$70.50,,,$70.50,,$70.50,,$167.00,,,$167.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,CHESTERFIELD COLLECTION Total:,,,,,,,,,34,"$2,384.00",,"$2,537.00",,,"$2,338.00",,"$2,487.00",,"$6,777.00",,,"$7,232.00",,
,CK OPTICAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400157123575,,,,,CK19569 BLUE 55/18/145,,,,,0019871,,,,883901155679,,1,$89.50,,$89.50,,,$89.50,,$89.50,,$280.00,,,$280.00,,
,,400157110957,,,,,CK20705 (360) CRYSTAL EMERALD 53/16/140,,,,,0019871,,,,883901124347,,1,$82.50,,$82.50,,,$82.50,,$82.50,,$265.00,,,$265.00,,
,,400157122493,,,,,CK21124 BLUE 49/18/140,,,,,0019871,,,,883901155648,,1,$93.00,,$93.00,,,$93.00,,$93.00,,$286.00,,,$286.00,,
,,400157115440,,,,,CK21502 NAVY HAVANA 53/19/145,,,,,0019871,,,,883901134674,,1,$89.50,,$89.50,,,$89.50,,$89.50,,$279.00,,,$279.00,,
,,400157115495,,,,,CK21502 NAVY HAVANA 55/19/145,,,,,0019871,,,,883901135220,,1,$89.50,,$89.50,,,$85.00,,$85.00,,$270.00,,,$270.00,,
,,400157118748,,,,,CK22102 BLUE/ GUNMETAL 57/17/145,,,,,0019871,,,,883901142358,,1,$99.50,,$99.50,,,$99.50,,$99.50,,$300.00,,,$300.00,,
,,400157118731,,,,,CK22102 HAVANA/GOLD 57/17/145,,,,,0019871,,,,883901142341,,2,$99.50,,$199.00,,,$99.50,,$199.00,,$299.00,,,$598.00,,
,,400157119011,,,,,CK22502 BLUE 55/17/145,,,,,0019871,,,,883901142938,,1,$89.00,,$89.00,,,$89.00,,$89.00,,$278.00,,,$278.00,,
,,400157122752,,,,,CK22541 BLACK 55/19/145,,,,,0019871,,,,883901152371,,1,$89.50,,$89.50,,,$89.50,,$89.50,,$280.00,,,$280.00,,
,,400157120741,,,,,CK22542 STRIPED OLIVE 56/16/145,,,,,0019871,,,,883901148794,,1,$89.50,,$89.50,,,$89.00,,$89.00,,$278.00,,,$278.00,,
,,400157121243,,,,,CK23106 WHITE 49/20/140,,,,,0019871,,,,883901151992,,1,$93.00,,$93.00,,,$93.00,,$93.00,,$286.00,,,$286.00,,
,,400157121748,,,,,CK23107 BLUE 52/17/140,,,,,0019871,,,,883901154511,,1,$93.00,,$93.00,,,$93.00,,$93.00,,$286.00,,,$286.00,,
,,400157121526,,,,,CK23511 GREY BLUE 49/21/140,,,,,0019871,,,,883901153460,,1,$103.50,,$103.50,,,$103.50,,$103.50,,$308.00,,,$308.00,,
,,400157121427,,,,,CK23514 AVIO 53/18/145,,,,,0019871,,,,883901152128,,1,$93.00,,$93.00,,,$93.00,,$93.00,,$286.00,,,$286.00,,
,,400157121403,,,,,CK23514 BLACK 53/18/145,,,,,0019871,,,,883901152098,,1,$93.00,,$93.00,,,$93.00,,$93.00,,$286.00,,,$286.00,,
,,400157121397,,,,,CK23516 ROSE 52/15/140,,,,,0019871,,,,883901153828,,1,$72.00,,$72.00,,,$72.00,,$72.00,,$244.00,,,$244.00,,
,,400157123414,,,,,CK23528 BLUE HAVANA 53/16/145,,,,,0019871,,,,883901156423,,1,$89.50,,$89.50,,,$89.50,,$89.50,,$280.00,,,$280.00,,
,,400157122615,,,,,CK23532T BLUE 48/19/145,,,,,0019871,,,,883901157444,,1,$155.00,,$155.00,,,$155.00,,$155.00,,$410.00,,,$410.00,,
,,400157124107,,,,,CK23544 TRANSPARENT KHAKI/AZURE/GREY 50/17/140,,,,,0019871,,,,883901158656,,2,$93.00,,$186.00,,,$93.00,,$186.00,,$286.00,,,$572.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400157124138,,,,,CK23544 TRANSPARENT ORANGE/PINK/NUDE 50/17/140,,,,,0019871,,,,883901158687,,1,$93.00,,$93.00,,,$93.00,,$93.00,,$286.00,,,$286.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400157124039,,,,,CK23545 BROWN/GREY/AVIO 53/15/145,,,,,0019871,,,,883901159301,,1,$93.00,,$93.00,,,$93.00,,$93.00,,$286.00,,,$286.00,,
,,400157124046,,,,,CK23545 STRIPED GREY/CORAL/GREY 53/15/145,,,,,0019871,,,,883901159288,,1,$93.00,,$93.00,,,$93.00,,$93.00,,$286.00,,,$286.00,,
,,400157124619,,,,,CK23547 HAVANA/CRYSTAL 55/17/145,,,,,0019871,,,,883901158748,,1,$93.00,,$93.00,,,$93.00,,$93.00,,$286.00,,,$286.00,,
,,400157123919,,,,,CK23548 BLACK 55/16/145,,,,,0019871,,,,883901158830,,1,$72.00,,$72.00,,,$72.00,,$72.00,,$244.00,,,$244.00,,
,,400157124015,,,,,CK23549 BLUE/NUDE/AZURE 50/19/145,,,,,0019871,,,,883901159264,,1,$72.00,,$72.00,,,$72.00,,$72.00,,$244.00,,,$244.00,,
,,400157124008,,,,,CK23549 KHAKI/AZURE 50/19/145,,,,,0019871,,,,883901159257,,1,$72.00,,$72.00,,,$72.00,,$72.00,,$244.00,,,$244.00,,
,,400157125555,,,,,CK24101 AMBER GOLD 49/18/145,,,,,0019871,,,,883901161564,,1,$93.00,,$93.00,,,$93.00,,$93.00,,$286.00,,,$286.00,,
,,400157125395,,,,,CK24102 AMBER GOLD 52/18/145,,,,,0019871,,,,883901162448,,1,$93.00,,$93.00,,,$93.00,,$93.00,,$286.00,,,$286.00,,
,,400157125692,,,,,CK24103 BLUE 53/19/145,,,,,0019871,,,,883901163643,,1,$93.00,,$93.00,,,$93.00,,$93.00,,$286.00,,,$286.00,,
,,400157126002,,,,,CK24105 GOLD/BLACK 53/18/140,,,,,0019871,,,,886895645461,,1,$93.00,,$93.00,,,$93.00,,$93.00,,$286.00,,,$286.00,,
,,400157125975,,,,,CK24105 ROSE GOLD 53/18/140,,,,,0019871,,,,886895645492,,1,$93.00,,$93.00,,,$93.00,,$93.00,,$286.00,,,$286.00,,
,,400157126071,,,,,CK24514 STRIPED BROWN/YELLOW 52/17/145,,,,,0019871,,,,883901162851,,1,$112.50,,$112.50,,,$112.50,,$112.50,,$326.00,,,$326.00,,
,,400157125920,,,,,CK24516 STRIPED BLUE 53/18/145,,,,,0019871,,,,883901162677,,1,$93.00,,$93.00,,,$93.00,,$93.00,,$286.00,,,$286.00,,
,,400157125777,,,,,CK24517 BROWN/AZURE 52/17/145,,,,,0019871,,,,883901162271,,1,$93.00,,$93.00,,,$93.00,,$93.00,,$286.00,,,$286.00,,
,,400157125791,,,,,CK24517 PETROL/AZURE 52/17/145,,,,,0019871,,,,883901162288,,1,$93.00,,$93.00,,,$93.00,,$93.00,,$286.00,,,$286.00,,
,,400157124961,,,,,CK24519 HAVANA 53/17/145,,,,,0019871,,,,883901162189,,1,$89.00,,$89.00,,,$89.00,,$89.00,,$278.00,,,$278.00,,
,,400157125067,,,,,CK24520 BROWN 51/16/145,,,,,0019871,,,,883901163223,,1,$89.00,,$89.00,,,$89.00,,$89.00,,$278.00,,,$278.00,,
,,400157125081,,,,,CK24520 LILAC 51/16/145,,,,,0019871,,,,883901163247,,1,$89.00,,$89.00,,,$89.00,,$89.00,,$278.00,,,$278.00,,
,,400157125029,,,,,CK24520 OPAL BLUE 51/16/145,,,,,0019871,,,,883901163230,,1,$89.00,,$89.00,,,$89.00,,$89.00,,$278.00,,,$278.00,,
,,400157125944,,,,,CK24521 STRIPED BROWN 52/19/145,,,,,0019871,,,,883901162592,,1,$112.50,,$112.50,,,$112.50,,$112.50,,$326.00,,,$326.00,,
,,400157125630,,,,,CK24524 AZURE/CRYSTAL 54/15/145,,,,,0019871,,,,883901162769,,1,$72.00,,$72.00,,,$72.00,,$72.00,,$244.00,,,$244.00,,
,,400157125616,,,,,CK24524 BLUE/BROWN 54/15/145,,,,,0019871,,,,883901162776,,1,$72.00,,$72.00,,,$72.00,,$72.00,,$244.00,,,$244.00,,
,,400157125623,,,,,CK24524 ROSE/NUDE 54/15/145,,,,,0019871,,,,883901162783,,1,$72.00,,$72.00,,,$72.00,,$72.00,,$244.00,,,$244.00,,
,,400157126224,,,,,CK24525 BROWN 54/19/145,,,,,0019871,,,,883901165302,,1,$112.50,,$112.50,,,$112.50,,$112.50,,$326.00,,,$326.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,CK OPTICAL Total:,,,,,,,,,46,"$4,037.50",,"$4,230.00",,,"$4,032.50",,"$4,225.00",,"$12,473.00",,,"$13,058.00",,
,COACH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,408882042642,,,,,HC5130 BURGUNDY/SHINY ROSE GOLD 53/17/140,,,,,0019871,,,,725125370684,,1,$76.37,,$76.37,,,$72.51,,$72.51,,$226.00,,,$226.00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,408882045094,,,,,HC5135 SATIN NAVY / SILVER 53/17/140,,,,,0019871,,,,725125377102,,1,$73.48,,$73.48,,,$70.08,,$70.08,,$221.00,,,$221.00,,
,,408882045209,,,,,HC5137 SHINY ROSE GOLD 53/18/140,,,,,0019871,,,,725125377041,,1,$73.48,,$73.48,,,$67.86,,$67.86,,$221.00,,,$221.00,,
,,408882009256,,,,,HC6040 BROOKLYN DARK TORTOISE 52/16/135,,,,,0019871,,,,725125903424,,1,$81.20,,$81.20,,,$77.34,,$77.34,,$235.00,,,$235.00,,
,,408882017756,,,,,HC6065 PURPLE CONFETTI TORTOISE 51/17/135,,,,,0019871,,,,725125932219,,1,$88.94,,$88.94,,,$84.58,,$84.58,,$250.00,,,$250.00,,
,,408882023498,,,,,HC6089 DARK TORTOISE 51/16/135,,,,,0019871,,,,725125964302,,1,$76.37,,$76.37,,,$69.18,,$69.18,,$226.00,,,$226.00,,
,,408882023511,,,,,HC6089 TRANSPARENT OLIVE GRADIE 51/16/135,,,,,0019871,,,,725125964326,,2,$76.37,,$152.74,,,$72.51,,$145.02,,$226.00,,,$452.00,,
,,408882030779,,,,,HC6125 SPOTTY TORTOISE SIGNATUR 53/18/140,,,,,0019871,,,,725125002387,,1,$81.20,,$81.20,,,$77.34,,$77.34,,$235.00,,,$235.00,,
,,408882031691,,,,,HC6129 BLACK TORTOISE LAMINATE 54/16/140,,,,,0019871,,,,725125005227,,1,$76.37,,$76.37,,,$69.18,,$69.18,,$226.00,,,$226.00,,
,,408882031707,,,,,HC6129 BURGUNDY LAMINATE 52/16/140,,,,,0019871,,,,725125005258,,1,$76.37,,$76.37,,,$69.18,,$69.18,,$226.00,,,$226.00,,
,,408882034296,,,,,HC6142 BURGUNDY PINK GLITTER GR 51/17/140,,,,,0019871,,,,725125030106,,1,$81.20,,$81.20,,,$77.34,,$77.34,,$235.00,,,$235.00,,
,,408882039734,,,,,HC6164U PINK 53/18/140,,,,,0019871,,,,725125310635,,1,$73.48,,$73.48,,,$66.89,,$66.89,,$221.00,,,$221.00,,
